ACC_X,ACC_Y,ACC_Z,start_time_unix,sampling_rate
-22,2,62,1628937049.0,32.000000
-22,2,62,1628937049.0,32.000000
-22,2,61,1628937049.0,32.000000
-22,2,61,1628937049.0,32.000000
-22,2,61,1628937049.0,32.000000
-23,2,61,1628937049.0,32.000000
-23,2,61,1628937049.0,32.000000
-22,2,62,1628937049.0,32.000000
-22,1,61,1628937049.0,32.000000
-22,1,61,1628937049.0,32.000000
-23,1,61,1628937049.0,32.000000
-23,1,61,1628937049.0,32.000000
-23,1,61,1628937049.0,32.000000
-23,1,61,1628937049.0,32.000000
-23,1,61,1628937049.0,32.000000
-23,1,61,1628937049.0,32.000000
-23,1,61,1628937049.0,32.000000
-23,1,61,1628937049.0,32.000000
-23,1,61,1628937049.0,32.000000
-23,2,61,1628937049.0,32.000000
-23,1,61,1628937049.0,32.000000
-22,1,61,1628937049.0,32.000000
-23,1,61,1628937049.0,32.000000
-23,1,61,1628937049.0,32.000000
-23,1,61,1628937049.0,32.000000
-22,1,62,1628937049.0,32.000000
